parcel_id,distance_km,weight_kg,zone_type,weather_condition,day_of_week,delivery_time_minutes
T0000,38.08,4.11,rural,rainy,Wed,202.17
T0001,95.12,11.07,rural,clear,Thu,397.98
T0002,73.47,17.52,rural,clear,Fri,309.85
T0003,60.27,14.78,suburban,storm,Wed,340.57
T0004,16.45,16.23,suburban,storm,Sun,106.57
T0005,16.44,13.35,suburban,clear,Thu,70.24
T0006,6.75,14.0,rural,clear,Mon,40.11
T0007,86.75,17.06,suburban,clear,Sun,266.22
T0008,60.51,5.37,urban,rainy,Thu,151.97
T0009,71.1,10.04,urban,rainy,Sat,188.26
T0010,3.04,4.81,suburban,rainy,Fri,15.56
T0011,97.02,19.76,urban,clear,Tue,208.67
T0012,83.41,18.91,urban,storm,Mon,321.56
T0013,22.02,1.27,rural,clear,Sun,89.32
T0014,19.0,14.26,suburban,rainy,Sun,85.73
T0015,19.16,18.54,suburban,rainy,Wed,94.5
T0016,31.12,4.02,rural,clear,Fri,119.76
T0017,52.95,11.57,urban,clear,Tue,121.59
T0018,43.76,18.35,urban,rainy,Thu,128.97
T0019,29.83,1.16,suburban,rainy,Tue,121.8
T0020,61.57,14.1,urban,rainy,Fri,163.88
T0021,14.81,6.3,rural,clear,Fri,71.95
T0022,29.92,18.53,rural,rainy,Sat,177.37
T0023,37.27,19.44,suburban,rainy,Sat,159.54
T0024,46.15,18.91,rural,storm,Tue,366.12
T0025,78.73,9.75,rural,clear,Thu,324.36
T0026,20.77,17.31,suburban,storm,Tue,130.13
T0027,51.91,16.97,rural,storm,Fri,399.82
T0028,59.65,6.72,rural,rainy,Fri,314.05
T0029,5.6,16.66,rural,clear,Wed,34.24
T0030,61.15,1.22,urban,rainy,Sat,157.84
T0031,17.88,12.13,suburban,clear,Wed,55.79
T0032,7.44,4.99,suburban,storm,Mon,43.46
T0033,94.94,2.85,suburban,clear,Fri,292.18
T0034,96.6,2.0,urban,rainy,Wed,256.58
T0035,81.03,14.08,urban,rainy,Tue,214.58
T0036,31.16,7.13,suburban,rainy,Sat,133.27
T0037,10.67,14.63,urban,clear,Sat,18.82
T0038,68.74,1.77,suburban,storm,Thu,385.73
T0039,44.58,6.65,urban,storm,Tue,172.97
T0040,13.08,11.02,rural,clear,Thu,60.54
T0041,50.02,15.92,rural,rainy,Wed,282.71
T0042,4.4,6.72,suburban,storm,Sun,25.83
T0043,91.02,12.7,urban,rainy,Mon,245.21
T0044,26.62,17.78,urban,clear,Tue,61.21
T0045,66.59,12.51,rural,rainy,Tue,358.36
T0046,31.86,5.04,rural,storm,Tue,236.12
T0047,52.49,0.98,urban,storm,Thu,187.01
T0048,55.12,17.47,urban,rainy,Wed,149.01
T0049,19.3,0.91,urban,clear,Tue,34.76
T0050,96.99,17.56,urban,rainy,Sun,256.38
T0051,77.74,10.81,urban,clear,Tue,165.17
T0052,94.01,18.81,urban,rainy,Sat,251.99
T0053,89.59,16.08,suburban,storm,Mon,499.38
T0054,60.19,19.96,urban,clear,Sat,134.57
T0055,92.27,7.34,rural,clear,Sat,378.27
T0056,9.76,15.46,suburban,clear,Mon,44.9
T0057,20.4,8.34,urban,storm,Sun,85.53
T0058,5.48,9.86,rural,rainy,Wed,51.0
T0059,33.21,12.74,suburban,storm,Sat,195.75
T0060,39.48,17.54,rural,clear,Wed,168.17
T0061,27.86,19.69,urban,rainy,Sat,86.59
T0062,83.05,15.48,urban,storm,Fri,309.57
T0063,36.32,8.65,urban,clear,Mon,72.18
T0064,28.81,8.72,urban,clear,Sat,62.48
T0065,54.73,14.88,suburban,storm,Fri,319.96
T0066,14.95,5.16,suburban,storm,Thu,83.52
T0067,80.42,2.65,rural,storm,Fri,590.17
T0068,8.38,7.42,urban,clear,Tue,15.52
T0069,98.7,6.1,rural,storm,Sat,720.4
T0070,77.45,6.28,suburban,clear,Fri,238.99
T0071,20.67,5.06,urban,storm,Wed,77.03
T0072,1.55,1.32,urban,clear,Thu,-5.12
T0073,81.73,0.85,suburban,clear,Sun,250.46
T0074,70.98,19.76,suburban,rainy,Sat,292.97
T0075,73.17,8.84,suburban,storm,Tue,410.78
T0076,77.36,7.99,suburban,storm,Sun,422.21
T0077,8.33,13.75,suburban,clear,Fri,29.84
T0078,36.49,4.76,urban,clear,Sun,79.67
T0079,12.47,19.02,suburban,clear,Sun,53.38
T0080,86.45,15.83,urban,rainy,Thu,232.87
T0081,62.71,2.24,urban,rainy,Sun,166.28
T0082,33.76,8.64,suburban,clear,Sun,102.99
T0083,7.29,17.64,suburban,storm,Sat,63.73
T0084,31.79,18.92,urban,storm,Thu,132.11
T0085,33.19,9.61,suburban,rainy,Tue,136.94
T0086,73.23,12.46,suburban,rainy,Fri,293.57
T0087,64.12,3.76,suburban,clear,Thu,195.53
T0088,88.83,19.83,rural,storm,Thu,675.0
T0089,47.75,5.02,urban,clear,Mon,95.68
T0090,12.84,18.88,rural,rainy,Thu,86.14
T0091,71.61,13.17,suburban,storm,Mon,404.54
T0092,76.32,12.35,rural,storm,Fri,569.42
T0093,56.57,10.5,suburban,rainy,Sun,225.69
T0094,77.33,5.0,rural,clear,Sat,314.54
T0095,49.89,3.94,suburban,clear,Sat,160.67
T0096,52.75,4.8,rural,storm,Fri,386.61
T0097,43.33,4.14,rural,rainy,Fri,238.19
T0098,3.52,15.7,rural,storm,Wed,64.18
T0099,11.68,7.33,urban,rainy,Sun,30.37
T0100,4.11,1.63,rural,clear,Fri,18.12
T0101,64.0,19.4,urban,rainy,Thu,189.53
T0102,32.12,17.73,suburban,clear,Sat,109.05
T0103,51.35,18.59,rural,rainy,Tue,291.37
T0104,90.85,19.9,suburban,storm,Sat,509.1
T0105,25.68,3.89,suburban,clear,Mon,77.3
T0106,41.63,8.23,rural,storm,Sat,317.33
T0107,75.8,15.29,urban,storm,Wed,298.79
T0108,23.65,14.07,rural,clear,Sun,107.69
T0109,8.62,3.5,suburban,clear,Fri,20.17
T0110,29.69,16.41,suburban,storm,Sun,175.45
T0111,16.96,4.88,rural,storm,Fri,130.72
T0112,93.04,4.86,urban,storm,Sat,345.2
T0113,81.0,10.97,urban,storm,Tue,304.66
T0114,63.71,12.06,suburban,clear,Tue,202.48
T0115,87.27,11.81,suburban,clear,Wed,277.21
T0116,80.56,2.28,urban,storm,Mon,288.47
T0117,19.47,17.61,rural,rainy,Sat,124.23
T0118,89.36,5.68,suburban,rainy,Fri,351.44
T0119,54.39,3.03,urban,clear,Sat,108.94
T0120,80.94,17.83,suburban,storm,Wed,456.12
T0121,89.71,19.14,rural,storm,Thu,678.64
T0122,32.48,17.31,urban,clear,Thu,73.48
T0123,11.9,16.29,suburban,rainy,Wed,60.44
T0124,23.57,13.28,rural,rainy,Fri,139.02
T0125,43.28,11.24,suburban,rainy,Sun,181.78
T0126,81.98,2.2,rural,clear,Wed,336.31
T0127,86.21,8.46,rural,rainy,Fri,465.85
T0128,1.69,7.77,urban,clear,Tue,11.07
T0129,51.56,5.57,rural,clear,Wed,205.51
T0130,42.32,14.61,suburban,storm,Fri,246.45
T0131,22.99,10.17,rural,rainy,Wed,131.4
T0132,12.87,2.08,rural,clear,Wed,50.27
T0133,34.42,4.79,urban,rainy,Sun,94.32
T0134,94.35,13.82,rural,rainy,Sun,500.61
T0135,33.0,1.98,rural,storm,Fri,249.63
T0136,52.36,17.1,suburban,rainy,Fri,226.85
T0137,70.6,10.16,urban,storm,Mon,265.7
T0138,37.0,9.87,urban,clear,Wed,78.62
T0139,97.21,12.05,urban,rainy,Thu,266.72
T0140,96.28,16.58,rural,clear,Wed,405.15
T0141,25.93,7.28,urban,rainy,Wed,77.68
T0142,50.23,13.72,rural,clear,Fri,214.34
T0143,30.79,11.53,rural,rainy,Wed,184.04
T0144,29.2,5.71,suburban,rainy,Sat,125.28
T0145,4.65,17.63,suburban,rainy,Wed,37.87
T0146,61.35,16.05,suburban,rainy,Sat,261.19
T0147,50.77,13.34,suburban,rainy,Sun,208.91
T0148,6.1,17.09,suburban,rainy,Thu,34.62
T0149,28.59,17.41,rural,rainy,Fri,172.91
T0150,90.92,14.31,rural,rainy,Wed,491.1
T0151,24.72,16.82,urban,rainy,Sat,74.22
T0152,15.34,14.1,rural,clear,Sat,81.54
T0153,49.46,13.76,rural,storm,Sun,381.72
T0154,98.58,12.56,suburban,rainy,Sat,398.03
T0155,24.96,15.18,rural,storm,Tue,205.4
T0156,67.54,3.59,suburban,rainy,Mon,271.31
T0157,76.4,17.68,urban,rainy,Thu,213.64
T0158,24.53,17.5,urban,clear,Sun,62.18
T0159,73.09,1.07,rural,clear,Sun,290.94
T0160,37.41,16.6,urban,storm,Wed,156.14
T0161,63.6,3.01,rural,clear,Tue,266.6
T0162,63.72,7.03,urban,clear,Wed,135.17
T0163,54.04,15.0,suburban,storm,Wed,308.02
T0164,9.94,3.63,suburban,clear,Fri,28.53
T0165,83.69,16.45,suburban,rainy,Fri,340.55
T0166,32.76,16.73,suburban,storm,Fri,196.67
T0167,19.47,10.4,rural,storm,Tue,158.55
T0168,5.04,0.62,urban,rainy,Wed,16.67
T0169,59.5,6.1,rural,clear,Mon,245.55
T0170,68.08,12.53,suburban,storm,Thu,385.56
T0171,2.64,19.63,rural,storm,Fri,53.14
T0172,51.7,12.82,urban,rainy,Fri,142.38
T0173,23.42,5.57,rural,rainy,Sun,133.01
T0174,64.87,12.86,urban,clear,Wed,126.11
T0175,18.26,11.03,rural,storm,Wed,151.27
T0176,69.4,15.71,urban,clear,Tue,148.09
T0177,39.29,2.59,urban,clear,Tue,83.79
T0178,93.74,15.34,suburban,rainy,Fri,375.49
T0179,14.61,11.05,urban,storm,Wed,57.23
T0180,34.77,19.28,suburban,storm,Mon,216.71
T0181,12.23,7.17,suburban,storm,Thu,66.2
T0182,92.54,12.84,suburban,rainy,Wed,380.09
T0183,87.86,18.67,rural,rainy,Sun,482.28
T0184,26.54,2.5,rural,rainy,Wed,149.05
T0185,66.34,18.78,rural,rainy,Sat,363.95
T0186,81.9,13.91,rural,rainy,Tue,441.78
T0187,55.96,1.82,urban,storm,Sun,191.05
T0188,53.44,6.37,urban,clear,Thu,106.09
T0189,24.94,14.31,rural,storm,Fri,204.41
T0190,10.22,1.81,urban,clear,Sun,11.53
T0191,89.82,11.85,urban,rainy,Wed,239.26
T0192,90.14,7.24,suburban,clear,Fri,265.91
T0193,63.68,12.61,suburban,storm,Wed,359.61
T0194,34.56,1.39,suburban,storm,Fri,194.24
T0195,35.57,17.49,suburban,clear,Thu,119.65
T0196,72.87,19.48,urban,rainy,Tue,210.42
T0197,89.81,19.39,rural,rainy,Thu,496.15
T0198,88.82,15.12,urban,storm,Sat,340.1
T0199,78.21,3.04,urban,clear,Mon,154.12
T0200,64.56,15.29,urban,rainy,Tue,173.85
T0201,9.33,0.98,suburban,rainy,Thu,39.07
T0202,17.0,0.93,suburban,storm,Sat,85.17
T0203,89.96,6.81,suburban,rainy,Mon,359.84
T0204,61.04,10.03,rural,clear,Sat,252.57
T0205,1.91,15.52,urban,storm,Wed,27.49
T0206,11.05,13.82,rural,storm,Wed,107.83
T0207,66.69,9.2,suburban,clear,Fri,212.45
T0208,1.5,5.84,rural,storm,Tue,17.54
T0209,16.92,19.94,urban,rainy,Wed,62.19
T0210,55.32,8.81,urban,rainy,Sun,156.78
T0211,69.5,9.3,suburban,clear,Sat,215.28
T0212,65.54,3.69,suburban,rainy,Tue,255.51
T0213,23.2,16.0,rural,clear,Sun,105.19
T0214,71.51,14.03,suburban,clear,Wed,231.25
T0215,24.49,4.81,suburban,rainy,Fri,113.62
T0216,33.21,2.11,urban,clear,Thu,62.57
T0217,74.9,13.77,suburban,rainy,Fri,300.24
T0218,65.31,13.26,suburban,storm,Sun,375.18
T0219,85.07,5.83,urban,storm,Mon,307.73
T0220,66.1,19.04,urban,clear,Wed,146.81
T0221,57.26,3.45,rural,rainy,Sun,304.56
T0222,10.27,8.93,suburban,rainy,Mon,48.64
T0223,37.4,18.9,urban,storm,Mon,153.86
T0224,27.26,8.68,rural,storm,Sat,213.8
T0225,25.15,12.95,rural,rainy,Tue,146.72
T0226,97.33,8.25,suburban,clear,Sat,289.4
T0227,39.92,5.85,suburban,storm,Wed,224.36
T0228,89.31,19.69,rural,clear,Mon,384.8
T0229,63.48,8.48,urban,clear,Sun,123.16
T0230,79.69,17.93,rural,storm,Thu,601.21
T0231,50.76,4.98,suburban,clear,Mon,158.15
T0232,58.11,4.66,urban,clear,Sun,118.74
T0233,49.76,1.11,urban,rainy,Thu,132.15
T0234,20.33,13.21,rural,clear,Sat,91.03
T0235,72.52,7.69,suburban,rainy,Sat,296.14
T0236,28.8,17.35,rural,storm,Tue,238.82
T0237,3.41,9.73,rural,storm,Sun,45.55
T0238,64.9,19.38,rural,rainy,Mon,364.28
T0239,18.53,4.12,urban,storm,Fri,71.29
T0240,94.11,17.44,urban,clear,Sat,200.07
T0241,95.44,15.64,suburban,clear,Sat,298.98
T0242,91.57,15.53,suburban,clear,Tue,280.41
T0243,37.65,16.97,rural,storm,Thu,307.06
T0244,2.53,15.34,rural,clear,Tue,29.55
T0245,92.9,12.71,rural,storm,Mon,681.22
T0246,43.39,3.06,suburban,clear,Sun,129.19
T0247,96.7,1.13,urban,rainy,Wed,257.37
T0248,96.4,18.46,urban,storm,Wed,354.52
T0249,85.45,12.52,rural,storm,Sun,642.49
T0250,30.15,16.03,rural,clear,Thu,135.92
T0251,39.12,9.89,rural,storm,Sat,306.17
T0252,85.26,2.79,rural,storm,Thu,618.89
T0253,32.38,2.94,suburban,rainy,Sat,125.54
T0254,17.78,13.87,urban,rainy,Sat,56.78
T0255,56.12,8.89,rural,clear,Wed,233.22
T0256,93.68,4.41,suburban,rainy,Thu,365.6
T0257,69.91,10.09,rural,clear,Tue,300.82
T0258,57.44,1.75,rural,clear,Sat,226.65
T0259,10.62,11.85,urban,clear,Fri,15.95
T0260,61.89,5.75,rural,storm,Fri,463.87
T0261,99.02,16.05,urban,rainy,Tue,264.97
T0262,14.87,6.55,urban,clear,Fri,31.53
T0263,52.31,9.38,urban,rainy,Mon,140.31
T0264,87.86,0.73,suburban,clear,Sat,261.28
T0265,74.34,1.91,suburban,rainy,Tue,287.96
T0266,70.0,8.15,urban,rainy,Thu,182.31
T0267,70.55,9.86,rural,clear,Sat,292.38
T0268,36.59,12.2,urban,storm,Tue,140.69
T0269,30.07,6.19,rural,rainy,Wed,168.06
T0270,81.13,14.05,urban,storm,Thu,307.13
T0271,81.2,17.27,rural,storm,Wed,611.09
T0272,86.84,15.71,suburban,clear,Sat,272.85
T0273,91.41,1.27,rural,clear,Thu,364.82
T0274,51.62,9.87,urban,clear,Fri,103.22
T0275,50.65,2.55,suburban,rainy,Tue,203.47
T0276,80.03,5.22,rural,clear,Sat,324.73
T0277,65.35,19.74,rural,clear,Mon,279.1
T0278,70.49,3.28,rural,rainy,Thu,366.53
T0279,79.78,10.23,rural,rainy,Thu,423.02
T0280,89.11,12.55,rural,clear,Sun,378.93
T0281,34.46,14.2,suburban,clear,Sat,115.7
T0282,38.18,11.41,suburban,clear,Sat,117.64
T0283,10.3,0.69,suburban,clear,Wed,32.86
T0284,58.25,6.87,suburban,storm,Sun,329.13
T0285,4.56,10.6,urban,storm,Fri,26.79
T0286,47.09,2.21,suburban,clear,Wed,149.8
T0287,54.72,7.34,rural,storm,Sun,399.48
T0288,29.37,1.15,rural,rainy,Wed,144.26
T0289,59.49,2.03,suburban,storm,Fri,325.29
T0290,4.02,8.24,rural,storm,Sun,45.16
T0291,4.7,3.09,suburban,clear,Sun,-0.28
T0292,82.44,11.57,rural,storm,Mon,611.28
T0293,36.66,13.94,urban,storm,Wed,139.48
T0294,13.58,16.11,urban,storm,Wed,56.43
T0295,52.7,4.4,suburban,storm,Thu,285.46
T0296,77.23,3.77,suburban,rainy,Fri,307.85
T0297,22.37,2.54,suburban,clear,Tue,63.93
T0298,62.67,12.91,rural,clear,Mon,258.67
T0299,9.45,14.28,suburban,rainy,Sun,42.68
T0300,6.12,1.12,urban,storm,Sun,29.38
T0301,53.6,18.76,rural,rainy,Sun,305.28
T0302,54.52,1.51,suburban,storm,Mon,283.98
T0303,64.11,11.06,rural,rainy,Sun,342.84
T0304,72.88,14.33,rural,clear,Sun,308.49
T0305,97.61,17.48,suburban,clear,Fri,312.35
T0306,52.11,14.42,rural,clear,Sat,227.06
T0307,32.97,16.13,urban,storm,Sat,131.43
T0308,79.72,7.12,urban,storm,Thu,283.74
T0309,27.81,16.39,rural,rainy,Thu,170.27
T0310,44.46,2.06,suburban,rainy,Sun,173.92
T0311,8.77,17.95,rural,clear,Fri,53.37
T0312,3.51,11.18,urban,storm,Sun,21.81
T0313,96.3,16.44,rural,rainy,Thu,515.35
T0314,83.76,9.32,rural,storm,Mon,621.67
T0315,69.9,13.05,urban,storm,Mon,264.52
T0316,41.49,10.76,rural,clear,Tue,174.59
T0317,18.16,14.77,rural,clear,Sat,89.77
T0318,16.49,2.09,suburban,storm,Fri,85.0
T0319,25.77,1.68,suburban,storm,Wed,140.08
T0320,55.37,5.32,urban,storm,Sat,204.25
T0321,71.74,3.61,urban,storm,Wed,252.84
T0322,66.36,17.5,urban,clear,Tue,141.18
T0323,28.71,4.77,suburban,rainy,Tue,120.29
T0324,95.53,19.53,urban,clear,Sun,199.31
T0325,74.05,7.07,urban,rainy,Thu,196.95
T0326,55.88,4.05,urban,storm,Tue,207.62
T0327,61.56,15.9,suburban,rainy,Tue,253.65
T0328,42.54,13.34,rural,clear,Wed,182.01
T0329,25.53,10.21,urban,clear,Thu,50.28
