parcel_id,distance_km,weight_kg,zone_type,weather_condition,day_of_week,delivery_time_minutes
T0330,36.24,11.33,rural,storm,Tue,281.25
T0331,76.03,14.52,urban,clear,Sat,157.65
T0332,2.42,4.95,rural,storm,Tue,28.83
T0333,12.49,19.93,suburban,clear,Thu,55.23
T0334,5.55,19.51,suburban,clear,Sun,35.24
T0335,5.03,13.18,urban,storm,Fri,27.43
T0336,85.69,4.39,rural,rainy,Thu,440.41
T0337,70.66,13.76,suburban,clear,Wed,226.01
T0338,47.94,1.91,urban,rainy,Fri,128.04
T0339,10.69,1.1,urban,clear,Sat,18.75
T0340,49.67,5.52,suburban,clear,Mon,155.92
T0341,47.87,9.52,suburban,clear,Thu,143.51
T0342,18.15,17.43,urban,clear,Sun,50.17
T0343,43.95,14.68,rural,rainy,Wed,245.96
T0344,40.45,14.98,rural,rainy,Sat,225.67
T0345,61.97,8.8,rural,clear,Fri,253.57
T0346,63.87,7.25,urban,clear,Sat,130.21
T0347,5.49,7.74,suburban,rainy,Thu,28.9
T0348,38.09,19.76,urban,storm,Tue,155.15
T0349,62.96,1.28,suburban,storm,Sun,339.56
T0350,50.81,17.41,rural,rainy,Thu,287.85
T0351,85.79,11.78,rural,clear,Mon,354.98
T0352,66.21,9.05,suburban,clear,Thu,202.18
T0353,17.13,14.64,suburban,storm,Fri,108.28
T0354,7.99,9.99,urban,storm,Fri,40.8
T0355,64.6,17.53,rural,rainy,Thu,361.33
T0356,3.62,18.06,urban,storm,Fri,29.57
T0357,58.99,8.72,urban,rainy,Tue,163.66
T0358,94.08,5.9,urban,storm,Sat,334.19
T0359,57.97,12.05,rural,storm,Thu,436.25
T0360,39.43,18.29,urban,storm,Sun,152.63
T0361,64.69,4.61,urban,clear,Tue,142.97
T0362,46.37,12.65,urban,clear,Sat,102.63
T0363,55.02,12.82,urban,clear,Sun,116.05
T0364,94.21,14.8,urban,storm,Sun,356.4
T0365,39.22,3.07,urban,rainy,Sun,109.55
T0366,96.16,14.46,rural,rainy,Sat,524.36
T0367,90.63,18.23,urban,rainy,Tue,252.1
T0368,20.38,4.0,suburban,rainy,Sun,82.07
T0369,7.87,5.13,urban,clear,Sun,15.8
T0370,10.98,19.44,urban,clear,Wed,26.87
T0371,2.8,4.03,rural,storm,Thu,29.93
T0372,10.35,17.16,rural,storm,Sat,104.61
T0373,68.62,10.1,suburban,rainy,Sat,275.37
T0374,8.05,5.32,suburban,clear,Fri,25.79
T0375,32.58,17.48,rural,rainy,Sat,199.39
T0376,84.64,9.18,rural,storm,Tue,630.7
T0377,3.3,10.54,urban,storm,Sat,30.52
T0378,81.63,7.51,rural,rainy,Wed,436.88
T0379,28.9,12.06,suburban,storm,Thu,172.63
T0380,12.7,3.69,urban,rainy,Thu,35.29
T0381,69.98,8.13,suburban,clear,Sat,210.94
T0382,63.27,19.4,urban,rainy,Sun,170.8
T0383,87.87,5.53,rural,clear,Mon,359.55
T0384,73.77,13.31,suburban,clear,Mon,226.62
T0385,80.54,6.84,urban,storm,Sun,297.16
T0386,28.92,15.58,urban,storm,Sun,123.71
T0387,18.57,3.05,rural,storm,Sun,135.87
T0388,75.31,19.41,rural,rainy,Tue,426.9
T0389,80.88,9.35,rural,rainy,Mon,427.78
T0390,99.06,5.1,suburban,storm,Sun,546.76
T0391,41.85,1.93,urban,rainy,Tue,112.19
T0392,37.83,3.81,rural,storm,Fri,285.2
T0393,77.86,10.64,suburban,rainy,Tue,308.45
T0394,34.74,7.07,suburban,clear,Mon,121.06
T0395,93.14,16.66,suburban,clear,Sat,291.02
T0396,85.98,8.9,rural,storm,Fri,638.46
T0397,43.47,5.35,rural,rainy,Mon,240.22
T0398,75.34,12.53,urban,rainy,Tue,201.01
T0399,75.7,14.28,urban,clear,Wed,162.67
T0400,11.21,3.76,rural,clear,Thu,44.74
T0401,90.35,3.77,suburban,storm,Mon,499.96
T0402,51.02,1.22,suburban,clear,Sun,150.17
T0403,82.82,14.86,suburban,storm,Tue,467.48
T0404,32.68,13.44,urban,clear,Sun,73.61
T0405,89.66,9.76,suburban,clear,Sun,280.22
T0406,39.53,16.96,urban,rainy,Sun,123.64
T0407,2.07,16.21,urban,clear,Sun,9.99
T0408,90.63,11.91,suburban,clear,Sun,286.52
T0409,10.04,17.43,suburban,storm,Fri,87.6
T0410,32.61,4.51,rural,clear,Mon,135.78
T0411,95.06,2.68,rural,storm,Mon,686.51
T0412,95.11,5.76,suburban,clear,Thu,281.0
T0413,57.77,1.61,urban,clear,Tue,125.76
T0414,63.55,10.86,urban,storm,Wed,237.33
T0415,45.4,18.76,urban,rainy,Fri,125.23
T0416,30.03,1.27,urban,storm,Tue,102.46
T0417,33.54,2.88,urban,storm,Fri,118.32
T0418,67.58,9.32,rural,storm,Mon,507.95
T0419,75.49,18.71,suburban,rainy,Sun,317.94
T0420,79.37,6.67,rural,clear,Thu,327.41
T0421,79.17,10.39,urban,storm,Thu,295.02
T0422,10.03,1.31,urban,storm,Sat,31.06
T0423,49.95,3.39,urban,rainy,Wed,128.42
T0424,6.7,19.74,urban,storm,Thu,36.35
T0425,55.4,19.32,suburban,clear,Sun,183.55
T0426,44.71,0.6,urban,rainy,Mon,111.32
T0427,88.88,19.06,suburban,clear,Wed,277.36
T0428,35.74,12.96,urban,clear,Tue,77.04
T0429,12.59,17.42,suburban,rainy,Sun,57.74
T0430,15.16,9.37,rural,storm,Sun,126.25
T0431,76.39,10.55,urban,clear,Thu,157.52
T0432,62.2,10.03,suburban,clear,Wed,200.04
T0433,11.01,13.5,rural,clear,Mon,53.44
T0434,9.33,3.22,urban,clear,Sat,13.77
T0435,70.4,1.08,urban,rainy,Fri,181.87
T0436,8.2,6.5,urban,rainy,Fri,20.05
T0437,82.36,14.24,suburban,clear,Mon,257.96
T0438,70.92,4.44,suburban,storm,Mon,379.66
T0439,9.05,13.63,rural,clear,Fri,46.8
T0440,9.4,19.41,suburban,storm,Sat,72.32
T0441,98.68,2.33,suburban,clear,Wed,300.63
T0442,38.05,13.62,urban,storm,Fri,145.19
T0443,37.69,9.15,urban,clear,Mon,71.27
T0444,81.47,17.43,urban,storm,Thu,307.97
T0445,94.78,3.95,urban,clear,Tue,193.13
T0446,98.61,14.01,urban,clear,Sat,202.87
T0447,75.58,16.84,urban,storm,Sun,284.19
T0448,38.25,18.92,urban,rainy,Sat,108.39
T0449,9.27,13.82,rural,storm,Thu,92.18
T0450,77.94,10.19,rural,rainy,Thu,414.09
T0451,56.28,12.55,rural,clear,Sun,236.03
T0452,43.0,17.44,rural,storm,Mon,344.74
T0453,90.73,11.63,urban,storm,Fri,330.59
T0454,12.01,1.09,rural,storm,Wed,88.22
T0455,49.77,18.65,urban,rainy,Sat,132.58
T0456,2.12,13.95,rural,rainy,Sun,30.3
T0457,47.4,13.69,suburban,clear,Sat,147.57
T0458,6.57,4.71,rural,rainy,Thu,45.38
T0459,12.76,13.35,rural,rainy,Fri,76.32
T0460,12.64,8.18,urban,clear,Sat,31.58
T0461,65.27,13.2,rural,storm,Wed,499.81
T0462,74.86,2.58,suburban,storm,Thu,402.57
T0463,58.75,13.33,urban,clear,Wed,119.86
T0464,96.26,19.99,urban,storm,Fri,359.81
T0465,38.11,1.44,rural,rainy,Sat,197.61
T0466,29.29,19.55,urban,clear,Tue,70.94
T0467,86.99,8.43,urban,clear,Sat,175.36
T0468,23.14,17.48,urban,clear,Fri,49.42
T0469,96.36,15.76,urban,storm,Sat,350.99
T0470,2.2,11.56,urban,clear,Sun,18.19
T0471,97.02,14.9,urban,clear,Sat,209.89
T0472,5.27,17.63,suburban,clear,Mon,31.83
T0473,89.22,8.38,rural,storm,Sat,653.42
T0474,53.24,6.88,suburban,rainy,Sat,218.08
T0475,99.3,13.52,urban,clear,Wed,210.1
T0476,8.31,16.25,urban,rainy,Tue,30.9
T0477,55.83,15.36,rural,storm,Wed,429.83
T0478,96.96,16.06,suburban,storm,Wed,551.42
T0479,52.79,8.99,rural,storm,Thu,388.07
T0480,63.31,16.45,suburban,storm,Mon,369.07
T0481,69.88,2.84,urban,rainy,Wed,181.99
T0482,46.0,11.12,rural,clear,Sun,189.56
T0483,63.13,0.61,rural,storm,Fri,450.48
T0484,58.85,6.83,urban,storm,Sun,213.68
T0485,90.21,7.65,rural,rainy,Fri,472.99
T0486,5.5,8.23,suburban,rainy,Sat,38.33
T0487,28.82,14.06,suburban,storm,Thu,177.07
T0488,95.09,8.08,suburban,clear,Mon,296.65
T0489,89.14,9.25,suburban,clear,Sun,277.17
T0490,46.11,5.13,urban,storm,Mon,170.92
T0491,62.39,7.78,rural,rainy,Sun,334.92
T0492,28.46,4.93,suburban,storm,Sat,158.35
T0493,19.62,1.93,urban,storm,Fri,70.79
T0494,46.91,12.27,rural,rainy,Tue,252.84
T0495,35.98,13.53,rural,storm,Thu,288.82
T0496,58.78,12.58,urban,storm,Sun,213.86
T0497,8.7,9.54,urban,storm,Sun,34.61
T0498,97.47,7.91,suburban,rainy,Sat,397.91
T0499,98.63,17.34,rural,clear,Thu,412.54
T0500,70.12,10.62,rural,clear,Fri,291.99
T0501,54.07,9.84,urban,rainy,Fri,150.16
T0502,31.64,1.0,rural,clear,Sun,119.86
T0503,81.57,7.15,suburban,storm,Tue,443.16
T0504,68.79,7.91,rural,clear,Tue,280.85
T0505,17.1,8.28,urban,storm,Mon,64.5
T0506,91.18,11.81,urban,clear,Thu,187.89
T0507,82.43,10.91,suburban,rainy,Thu,334.54
T0508,95.03,12.35,suburban,clear,Fri,301.3
T0509,72.85,15.42,rural,clear,Mon,310.88
T0510,61.73,16.35,rural,clear,Sat,258.3
T0511,42.41,14.5,urban,rainy,Thu,117.82
T0512,93.34,19.13,suburban,clear,Mon,291.13
T0513,86.74,0.86,suburban,rainy,Mon,334.04
T0514,5.48,4.32,suburban,storm,Sun,29.2
T0515,3.61,0.65,rural,clear,Fri,23.41
T0516,38.27,13.13,suburban,rainy,Mon,162.11
T0517,81.24,18.01,urban,rainy,Tue,221.81
T0518,98.74,5.25,urban,clear,Tue,202.53
T0519,15.89,18.58,rural,storm,Wed,150.52
T0520,59.82,1.68,rural,rainy,Fri,318.84
T0521,38.71,18.72,suburban,clear,Sun,126.45
T0522,97.02,7.36,rural,storm,Sat,713.81
T0523,84.37,2.48,urban,rainy,Wed,216.42
T0524,83.99,9.97,suburban,rainy,Tue,336.33
T0525,47.4,5.51,urban,storm,Sun,175.88
T0526,42.07,6.06,suburban,storm,Wed,236.13
T0527,28.07,6.49,rural,clear,Fri,119.32
T0528,6.58,16.16,suburban,clear,Sun,35.87
T0529,86.61,11.01,suburban,rainy,Fri,345.53
T0530,81.48,6.57,urban,storm,Mon,300.15
T0531,99.97,12.4,urban,storm,Thu,367.26
T0532,99.67,14.46,suburban,storm,Mon,572.34
T0533,55.99,5.82,rural,rainy,Fri,294.15
T0534,77.13,8.56,rural,storm,Sun,567.24
T0535,94.53,2.88,urban,storm,Tue,347.31
T0536,85.12,4.03,rural,rainy,Sat,445.72
T0537,25.49,13.78,urban,clear,Tue,62.29
T0538,45.6,4.04,rural,clear,Sun,187.21
T0539,13.79,10.74,suburban,rainy,Mon,62.24
T0540,95.45,14.33,urban,storm,Sat,352.75
T0541,61.01,2.58,urban,rainy,Sun,156.36
T0542,23.64,11.56,suburban,clear,Fri,77.63
T0543,67.5,5.5,urban,clear,Tue,136.88
T0544,62.19,19.28,rural,rainy,Fri,344.29
T0545,36.46,9.93,rural,rainy,Sat,201.95
T0546,12.24,16.22,urban,clear,Sat,27.12
T0547,67.49,11.23,rural,rainy,Tue,369.33
T0548,52.51,1.35,urban,clear,Fri,110.43
T0549,77.46,12.85,suburban,rainy,Wed,311.1
T0550,52.5,19.05,urban,rainy,Fri,145.08
T0551,85.37,12.23,suburban,rainy,Sat,345.76
T0552,55.64,16.47,rural,clear,Fri,245.36
T0553,56.53,17.74,suburban,rainy,Sun,245.2
T0554,87.79,4.95,rural,clear,Mon,349.1
T0555,40.94,4.63,urban,clear,Wed,89.23
T0556,14.27,12.41,rural,rainy,Thu,90.03
T0557,3.85,8.52,urban,rainy,Sun,15.34
T0558,75.76,16.88,urban,clear,Mon,162.48
T0559,62.41,18.05,suburban,clear,Thu,198.36
T0560,70.7,7.39,suburban,storm,Tue,397.24
T0561,22.08,5.12,suburban,clear,Thu,77.2
T0562,14.5,15.72,suburban,storm,Sun,106.83
T0563,2.44,5.86,rural,storm,Fri,18.9
T0564,35.71,16.54,rural,storm,Sun,285.74
T0565,59.4,8.76,rural,rainy,Thu,310.59
T0566,39.83,13.52,urban,rainy,Sat,108.52
T0567,44.31,2.36,rural,clear,Mon,167.61
T0568,90.51,12.67,rural,storm,Mon,676.73
T0569,35.48,9.31,rural,rainy,Thu,197.7
T0570,51.88,11.94,suburban,rainy,Mon,211.81
T0571,78.58,3.78,rural,rainy,Sat,409.57
T0572,40.26,14.87,urban,rainy,Sun,115.91
T0573,62.59,17.32,suburban,rainy,Mon,255.93
T0574,86.37,4.73,urban,storm,Thu,309.79
T0575,95.0,2.37,rural,storm,Wed,682.25
T0576,15.56,0.96,suburban,storm,Wed,84.3
T0577,92.73,13.02,urban,storm,Tue,342.63
T0578,49.72,12.34,rural,clear,Mon,209.3
T0579,26.57,11.16,urban,storm,Sun,108.31
T0580,46.45,5.02,urban,rainy,Thu,128.85
T0581,98.02,8.12,urban,storm,Mon,367.43
T0582,49.77,12.09,rural,clear,Fri,211.47
T0583,33.55,10.19,rural,rainy,Sat,189.44
T0584,63.71,19.76,urban,storm,Mon,248.08
T0585,24.77,3.16,suburban,storm,Mon,129.65
T0586,8.51,14.06,suburban,storm,Wed,63.09
T0587,13.76,8.38,rural,rainy,Sat,80.62
T0588,13.68,8.85,rural,rainy,Thu,80.09
T0589,16.04,14.49,rural,clear,Mon,78.45
T0590,14.74,14.0,rural,rainy,Wed,93.75
T0591,64.45,19.83,rural,rainy,Tue,355.99
T0592,19.01,3.0,suburban,storm,Sat,105.95
T0593,35.22,2.53,rural,rainy,Wed,183.24
T0594,89.78,14.62,urban,storm,Wed,323.27
T0595,47.92,11.78,urban,storm,Sun,176.13
T0596,67.09,5.85,suburban,rainy,Wed,267.8
T0597,18.06,2.05,urban,clear,Sun,42.6
T0598,20.04,2.17,suburban,clear,Mon,49.61
T0599,5.05,17.94,suburban,rainy,Mon,32.83
T0600,17.72,4.24,urban,clear,Tue,39.72
T0601,28.58,6.81,rural,storm,Fri,222.42
T0602,18.52,4.92,urban,storm,Fri,69.0
T0603,9.78,7.42,urban,rainy,Fri,26.84
T0604,12.94,1.85,suburban,clear,Sun,46.31
T0605,46.62,10.62,urban,clear,Sat,102.53
T0606,21.43,1.82,suburban,storm,Sat,122.47
T0607,37.06,16.11,rural,rainy,Tue,211.31
T0608,50.84,5.06,rural,clear,Sat,213.99
T0609,69.35,11.03,rural,rainy,Fri,365.23
T0610,4.89,17.66,urban,clear,Fri,24.27
T0611,80.14,13.19,suburban,storm,Wed,450.23
T0612,63.16,10.89,rural,storm,Sat,475.0
T0613,9.09,6.82,suburban,rainy,Mon,37.37
T0614,87.48,6.99,suburban,storm,Mon,472.76
T0615,92.17,13.55,rural,clear,Wed,382.77
T0616,7.05,19.89,rural,storm,Wed,89.32
T0617,28.41,13.41,suburban,rainy,Wed,127.39
T0618,80.81,11.38,rural,rainy,Mon,437.98
T0619,75.08,14.75,suburban,rainy,Fri,309.03
T0620,19.27,9.57,suburban,clear,Wed,60.37
T0621,21.73,1.67,rural,clear,Tue,92.43
T0622,37.68,11.46,urban,clear,Sun,75.91
T0623,48.97,19.17,rural,clear,Wed,220.59
T0624,62.21,3.92,urban,clear,Sun,125.96
T0625,37.52,13.96,suburban,storm,Thu,221.2
T0626,46.79,4.42,suburban,clear,Wed,148.01
T0627,75.0,10.95,urban,clear,Mon,160.48
T0628,4.63,2.39,suburban,storm,Sat,32.08
T0629,25.99,9.28,urban,clear,Wed,52.52
T0630,71.62,15.25,urban,rainy,Sat,199.94
T0631,89.63,7.28,suburban,clear,Thu,270.28
T0632,51.66,13.47,urban,clear,Tue,113.99
T0633,53.68,16.01,rural,rainy,Sat,292.82
T0634,11.61,18.58,rural,rainy,Sun,84.06
T0635,45.29,5.08,suburban,rainy,Fri,177.48
T0636,53.73,8.29,suburban,rainy,Wed,221.98
T0637,25.0,3.47,urban,clear,Thu,57.31
T0638,27.66,19.85,urban,rainy,Thu,85.81
T0639,38.35,18.58,urban,rainy,Sat,112.62
T0640,2.99,11.03,urban,storm,Tue,24.21
T0641,32.89,16.92,rural,rainy,Mon,198.63
T0642,21.93,10.66,rural,rainy,Wed,128.08
T0643,33.42,12.66,suburban,storm,Thu,195.06
T0644,12.86,2.24,urban,storm,Tue,51.55
T0645,89.16,15.23,urban,clear,Fri,176.64
T0646,59.77,2.99,suburban,storm,Thu,331.34
T0647,68.23,16.61,urban,clear,Tue,141.21
T0648,79.13,15.75,urban,storm,Mon,297.84
T0649,50.35,14.32,urban,storm,Mon,198.73
T0650,9.61,1.21,urban,clear,Thu,17.75
T0651,54.17,6.41,urban,storm,Sun,204.02
T0652,59.1,5.63,suburban,clear,Thu,187.22
T0653,74.8,7.52,urban,storm,Sat,276.6
T0654,43.73,2.21,suburban,rainy,Wed,174.26
T0655,13.63,18.77,urban,storm,Tue,65.36
T0656,29.09,11.3,rural,clear,Thu,128.24
T0657,36.95,6.46,rural,storm,Wed,272.09
T0658,64.95,8.24,rural,clear,Sat,266.57
T0659,57.51,9.22,rural,clear,Wed,232.82
T0660,36.25,12.21,suburban,rainy,Thu,148.79
T0661,98.67,10.56,suburban,rainy,Mon,385.09
T0662,60.97,18.43,urban,clear,Tue,132.47
T0663,24.49,10.19,rural,storm,Tue,203.13
