parcel_id,distance_km,weight_kg,zone_type,weather_condition,day_of_week,delivery_time_minutes
T0664,11.08,19.85,suburban,clear,Mon,45.85
T0665,16.13,17.1,urban,clear,Sun,45.64
T0666,25.35,4.57,urban,storm,Thu,101.0
T0667,16.91,18.65,suburban,storm,Tue,110.5
T0668,19.47,2.77,rural,storm,Thu,140.25
T0669,29.22,16.44,urban,storm,Sat,124.94
T0670,18.16,7.92,rural,clear,Thu,80.1
T0671,89.78,17.62,rural,clear,Wed,370.29
T0672,8.94,17.43,rural,rainy,Mon,65.96
T0673,52.93,16.22,urban,clear,Sun,116.07
T0674,41.63,15.91,rural,storm,Thu,324.4
T0675,98.26,6.44,urban,rainy,Sun,245.79
T0676,12.09,2.08,rural,storm,Sun,89.18
T0677,40.39,8.36,urban,clear,Sat,83.76
T0678,96.98,3.88,rural,rainy,Fri,509.39
T0679,86.69,14.05,suburban,storm,Mon,493.39
T0680,81.89,7.25,rural,rainy,Sun,435.52
T0681,26.53,19.52,rural,rainy,Tue,164.55
T0682,17.92,13.0,urban,clear,Wed,47.62
T0683,67.2,16.54,urban,storm,Tue,256.86
T0684,93.01,3.08,rural,rainy,Sat,498.34
T0685,56.12,17.31,suburban,rainy,Sat,229.43
T0686,57.59,18.49,suburban,storm,Tue,331.28
T0687,28.72,10.0,urban,rainy,Mon,84.24
T0688,77.18,12.32,suburban,rainy,Tue,319.29
T0689,19.52,15.41,rural,rainy,Thu,120.53
T0690,33.04,3.91,urban,storm,Tue,117.41
T0691,43.12,10.3,rural,storm,Wed,337.81
T0692,51.25,8.27,urban,storm,Wed,187.98
T0693,25.0,3.35,urban,storm,Fri,94.71
T0694,12.37,7.67,urban,clear,Wed,35.15
T0695,61.45,1.83,urban,rainy,Tue,158.75
T0696,29.57,1.0,suburban,storm,Wed,157.92
T0697,58.54,3.14,rural,rainy,Mon,305.72
T0698,16.28,19.28,rural,rainy,Sun,114.23
T0699,48.63,11.22,rural,clear,Wed,211.04
T0700,53.73,19.33,urban,storm,Thu,210.99
T0701,6.13,8.93,suburban,storm,Mon,54.57
T0702,34.32,6.58,rural,rainy,Fri,187.18
T0703,14.31,10.37,suburban,storm,Thu,97.74
T0704,7.27,9.07,urban,rainy,Tue,22.64
T0705,99.01,2.56,rural,rainy,Sun,529.85
T0706,32.91,13.0,suburban,clear,Tue,116.33
T0707,81.18,4.71,urban,clear,Sun,164.08
T0708,26.21,12.58,suburban,clear,Sun,95.24
T0709,68.47,13.18,rural,rainy,Tue,380.1
T0710,76.26,3.46,rural,storm,Thu,563.07
T0711,59.97,1.7,urban,clear,Thu,108.38
T0712,47.69,15.72,urban,storm,Sun,189.43
T0713,41.77,9.47,urban,clear,Thu,90.99
T0714,35.54,1.63,suburban,clear,Sun,110.2
T0715,93.02,19.9,suburban,rainy,Sun,383.27
T0716,83.23,1.63,suburban,clear,Mon,252.15
T0717,96.54,14.05,urban,clear,Sat,206.52
T0718,13.31,19.68,rural,rainy,Mon,97.49
T0719,73.36,5.16,rural,storm,Tue,538.56
T0720,93.9,3.27,suburban,clear,Sat,289.85
T0721,18.94,2.87,suburban,rainy,Wed,78.75
T0722,7.58,6.41,rural,clear,Tue,39.3
T0723,74.37,2.47,rural,rainy,Fri,399.27
T0724,57.87,14.0,suburban,storm,Mon,329.23
T0725,84.34,1.71,suburban,storm,Thu,450.17
T0726,14.84,10.43,rural,rainy,Mon,91.09
T0727,79.73,19.94,urban,rainy,Thu,221.33
T0728,20.96,16.37,suburban,rainy,Sat,101.31
T0729,17.2,12.5,rural,storm,Fri,146.88
T0730,17.26,6.47,rural,clear,Sat,79.29
T0731,81.64,12.67,rural,storm,Fri,623.14
T0732,66.85,10.78,rural,rainy,Mon,365.64
T0733,52.78,8.81,urban,rainy,Thu,147.84
T0734,36.52,3.05,rural,storm,Sat,267.79
T0735,87.84,17.79,suburban,rainy,Fri,352.99
T0736,39.85,9.27,urban,storm,Sun,140.31
T0737,81.84,4.3,rural,rainy,Tue,428.56
T0738,44.47,7.67,urban,clear,Tue,79.87
T0739,38.32,8.58,suburban,clear,Sat,123.96
T0740,46.81,16.64,rural,rainy,Thu,263.13
T0741,30.84,14.81,suburban,storm,Sun,179.96
T0742,75.01,15.5,rural,clear,Sat,316.19
T0743,50.77,0.72,rural,storm,Mon,363.15
T0744,23.99,8.62,rural,rainy,Fri,138.21
T0745,90.06,9.89,rural,storm,Mon,669.77
T0746,39.01,0.87,rural,clear,Tue,153.4
T0747,54.81,5.57,urban,storm,Fri,201.14
T0748,90.74,15.33,rural,storm,Sat,682.0
T0749,62.8,3.17,rural,rainy,Mon,323.65
T0750,12.57,10.94,urban,rainy,Wed,40.87
T0751,94.04,4.7,urban,rainy,Thu,240.4
T0752,63.14,0.74,urban,clear,Sun,129.48
T0753,34.16,5.2,urban,clear,Sun,68.74
T0754,14.79,19.53,urban,rainy,Thu,43.97
T0755,79.61,16.13,urban,rainy,Wed,214.57
T0756,62.39,19.21,rural,clear,Tue,266.08
T0757,53.81,10.01,rural,clear,Fri,230.59
T0758,89.5,2.64,suburban,clear,Thu,271.35
T0759,79.07,11.19,rural,clear,Wed,322.69
T0760,16.02,9.36,rural,rainy,Sat,103.72
T0761,31.86,16.96,urban,clear,Sun,75.33
T0762,25.6,2.41,urban,rainy,Wed,66.44
T0763,74.65,10.02,rural,storm,Tue,547.75
T0764,4.32,3.43,suburban,storm,Tue,25.84
T0765,57.42,6.83,urban,clear,Mon,117.15
T0766,76.48,14.88,rural,storm,Thu,579.29
T0767,87.8,9.78,rural,storm,Mon,652.8
T0768,34.87,7.83,suburban,storm,Sun,202.9
T0769,82.3,8.19,suburban,clear,Wed,244.99
T0770,11.95,9.46,urban,clear,Fri,29.67
T0771,84.8,15.81,suburban,storm,Fri,478.47
T0772,13.62,17.9,rural,rainy,Tue,107.48
T0773,40.33,19.13,rural,storm,Fri,325.13
T0774,79.93,15.84,suburban,clear,Fri,248.56
T0775,15.84,6.65,suburban,clear,Sun,53.06
T0776,23.7,13.92,suburban,clear,Fri,81.5
T0777,72.5,9.03,suburban,storm,Wed,393.75
T0778,72.28,5.47,urban,rainy,Fri,193.53
T0779,64.47,16.9,suburban,clear,Sat,204.53
T0780,69.7,1.25,urban,clear,Fri,139.89
T0781,54.73,18.08,rural,storm,Fri,422.23
T0782,25.93,9.5,suburban,rainy,Mon,104.92
T0783,35.22,12.93,urban,storm,Wed,142.82
T0784,18.98,13.36,suburban,clear,Tue,72.5
T0785,90.94,17.95,rural,rainy,Mon,498.31
T0786,58.76,12.92,rural,rainy,Thu,313.29
T0787,40.68,12.47,rural,clear,Wed,177.61
T0788,46.74,1.8,suburban,rainy,Sat,175.06
T0789,94.78,10.61,suburban,rainy,Wed,376.68
T0790,16.18,3.43,urban,storm,Thu,65.66
T0791,59.04,14.88,rural,clear,Thu,254.33
T0792,51.08,10.49,suburban,clear,Thu,163.39
T0793,61.53,13.76,rural,clear,Sun,266.44
T0794,2.79,1.31,rural,clear,Tue,15.27
T0795,87.34,2.15,urban,clear,Fri,165.66
T0796,93.28,14.47,urban,rainy,Wed,250.09
T0797,56.95,1.91,urban,storm,Sun,206.53
T0798,69.97,1.89,urban,clear,Fri,140.09
T0799,92.33,0.74,rural,storm,Fri,663.02
T0800,71.02,19.15,urban,storm,Sat,267.76
T0801,16.1,14.88,urban,rainy,Thu,63.54
T0802,58.05,7.39,urban,clear,Tue,117.85
T0803,61.06,6.28,urban,rainy,Sat,174.6
T0804,42.99,7.32,rural,clear,Mon,173.57
T0805,73.91,15.61,urban,rainy,Sun,205.6
T0806,93.5,13.4,rural,storm,Sun,698.47
T0807,92.63,4.11,suburban,clear,Tue,276.36
T0808,45.63,3.9,rural,storm,Fri,333.22
T0809,12.21,2.42,rural,storm,Sun,92.19
T0810,98.5,13.38,urban,rainy,Tue,260.58
T0811,84.05,15.41,suburban,clear,Sun,262.43
T0812,13.34,5.67,suburban,storm,Sun,67.87
T0813,92.16,0.91,suburban,rainy,Thu,363.87
T0814,87.12,2.1,suburban,clear,Mon,269.07
T0815,52.36,19.37,rural,clear,Thu,231.08
T0816,59.54,6.26,suburban,storm,Mon,341.29
T0817,40.5,15.5,rural,clear,Sun,180.91
T0818,6.42,12.68,rural,storm,Sat,74.76
T0819,34.18,7.95,rural,clear,Fri,150.86
T0820,80.48,4.51,suburban,rainy,Sun,304.51
T0821,1.46,2.87,urban,storm,Mon,9.96
T0822,34.02,12.49,urban,storm,Mon,126.8
T0823,40.42,15.61,suburban,clear,Mon,127.06
T0824,54.2,13.06,urban,clear,Sun,109.9
T0825,92.07,10.84,urban,storm,Tue,339.64
T0826,35.29,1.32,rural,clear,Sat,145.73
T0827,35.35,19.39,rural,rainy,Tue,211.2
T0828,74.01,16.07,suburban,clear,Fri,234.02
T0829,45.77,6.21,suburban,rainy,Sun,188.17
T0830,23.24,19.61,urban,rainy,Mon,77.09
T0831,45.79,12.24,rural,rainy,Sat,256.23
T0832,14.94,11.86,suburban,rainy,Sat,61.21
T0833,18.46,15.09,suburban,rainy,Wed,83.01
T0834,50.34,16.33,suburban,clear,Fri,163.4
T0835,42.47,13.3,suburban,rainy,Sat,182.27
T0836,91.57,3.0,suburban,clear,Sun,270.32
T0837,36.88,7.1,suburban,rainy,Mon,150.7
T0838,58.48,18.6,urban,storm,Mon,219.44
T0839,63.59,4.88,rural,rainy,Sat,342.14
T0840,2.3,7.76,rural,storm,Tue,31.74
T0841,66.69,8.93,suburban,rainy,Fri,262.07
T0842,18.63,9.07,rural,rainy,Mon,101.9
T0843,96.15,12.45,rural,rainy,Sat,518.1
T0844,15.72,18.89,rural,storm,Mon,154.06
T0845,42.05,5.19,suburban,storm,Sat,228.59
T0846,9.45,2.87,suburban,rainy,Fri,43.59
T0847,99.69,4.35,rural,clear,Sat,400.4
T0848,50.72,17.8,rural,rainy,Wed,291.0
T0849,59.94,13.09,suburban,storm,Sat,344.76
T0850,7.64,6.08,urban,rainy,Sat,24.59
T0851,75.25,16.41,rural,storm,Sun,562.17
T0852,21.78,17.3,urban,storm,Fri,97.38
T0853,89.91,17.01,rural,storm,Sun,680.48
T0854,21.31,18.42,urban,rainy,Sat,69.43
T0855,19.88,5.42,urban,storm,Fri,77.42
T0856,4.62,15.22,urban,storm,Wed,25.94
T0857,47.73,9.48,suburban,rainy,Fri,200.8
T0858,56.92,16.92,urban,storm,Mon,224.63
T0859,7.51,14.71,urban,rainy,Sun,23.71
T0860,77.78,15.64,urban,storm,Fri,300.66
T0861,45.88,13.3,rural,clear,Wed,197.48
T0862,52.91,3.96,urban,clear,Thu,108.45
T0863,44.64,11.13,rural,storm,Sat,340.56
T0864,40.68,19.7,urban,clear,Fri,90.82
T0865,56.4,18.78,urban,rainy,Sat,165.7
T0866,16.37,1.34,suburban,clear,Tue,55.28
T0867,19.01,3.71,rural,storm,Mon,148.61
T0868,86.32,3.07,urban,storm,Sun,314.44
T0869,94.67,14.66,rural,rainy,Mon,515.79
T0870,37.96,16.45,rural,storm,Tue,298.75
T0871,27.8,4.66,suburban,rainy,Tue,115.88
T0872,64.76,10.36,suburban,clear,Sun,201.28
T0873,41.46,16.89,suburban,clear,Fri,126.75
T0874,3.51,14.79,suburban,rainy,Tue,20.18
T0875,16.46,11.07,suburban,rainy,Thu,71.67
T0876,71.88,12.01,suburban,storm,Sat,406.44
T0877,66.23,10.41,suburban,clear,Sat,203.19
T0878,3.68,6.3,suburban,rainy,Wed,17.54
T0879,22.98,11.52,urban,clear,Tue,55.54
T0880,23.88,13.93,rural,rainy,Tue,139.51
T0881,67.52,17.53,suburban,clear,Thu,222.36
T0882,2.95,12.91,suburban,storm,Mon,39.18
T0883,11.31,15.34,rural,clear,Mon,60.69
T0884,80.19,3.62,urban,clear,Sat,165.96
T0885,18.68,9.5,rural,clear,Sat,87.31
T0886,65.62,0.68,rural,clear,Fri,261.93
T0887,24.58,5.31,suburban,clear,Sun,82.03
T0888,10.84,14.67,rural,storm,Thu,109.5
T0889,25.07,19.84,rural,rainy,Sun,151.39
T0890,72.5,2.43,suburban,clear,Sun,220.09
T0891,85.71,8.33,suburban,storm,Wed,474.79
T0892,83.19,16.1,suburban,clear,Sun,265.89
T0893,40.32,4.48,suburban,clear,Wed,122.1
T0894,67.14,11.32,rural,rainy,Sun,360.86
T0895,21.29,14.79,rural,clear,Thu,100.79
T0896,30.02,12.51,urban,storm,Wed,125.24
T0897,89.74,4.17,urban,storm,Mon,320.82
T0898,2.29,7.43,rural,rainy,Wed,16.44
T0899,9.47,15.78,urban,clear,Wed,24.23
T0900,21.58,11.31,rural,storm,Thu,174.02
T0901,3.63,0.6,urban,clear,Thu,-1.27
T0902,18.96,15.34,suburban,clear,Wed,75.88
T0903,58.72,1.19,urban,clear,Tue,117.38
T0904,42.72,15.04,suburban,rainy,Thu,179.87
T0905,89.37,4.45,suburban,clear,Fri,279.56
T0906,81.93,19.18,suburban,storm,Fri,471.9
T0907,34.84,7.67,suburban,clear,Mon,107.6
T0908,26.68,6.88,urban,storm,Sun,103.06
T0909,38.59,3.4,rural,clear,Wed,157.55
T0910,59.44,6.46,suburban,storm,Tue,336.94
T0911,27.54,17.59,urban,storm,Mon,114.14
T0912,62.79,19.93,suburban,clear,Wed,196.11
T0913,41.53,7.68,urban,clear,Thu,77.51
T0914,55.65,9.25,urban,storm,Fri,216.04
T0915,44.18,14.58,urban,rainy,Sat,120.4
T0916,30.15,17.78,rural,clear,Tue,141.73
T0917,94.9,12.06,urban,rainy,Sat,254.94
T0918,76.6,8.13,urban,clear,Fri,155.18
T0919,14.87,8.55,rural,clear,Sun,66.73
T0920,86.98,14.06,rural,clear,Sun,369.9
T0921,49.26,0.56,urban,clear,Sat,91.56
T0922,89.56,12.58,rural,rainy,Thu,480.13
T0923,80.19,7.43,suburban,clear,Wed,250.68
T0924,43.1,15.99,suburban,storm,Thu,247.91
T0925,3.22,2.31,rural,storm,Sat,33.93
T0926,27.6,11.97,rural,rainy,Thu,163.54
T0927,54.62,9.88,urban,clear,Fri,115.54
T0928,63.71,13.03,rural,storm,Tue,479.65
T0929,26.53,1.76,urban,rainy,Thu,63.06
T0930,14.8,11.81,suburban,clear,Fri,56.79
T0931,83.66,11.45,rural,storm,Tue,636.71
T0932,98.46,11.43,urban,storm,Sun,365.47
T0933,53.04,12.27,urban,rainy,Wed,136.75
T0934,18.0,13.69,suburban,clear,Sat,66.56
T0935,27.96,16.2,rural,clear,Sun,132.34
T0936,2.82,5.76,suburban,storm,Wed,18.41
T0937,91.52,16.59,urban,storm,Sun,341.18
T0938,12.66,10.22,urban,storm,Mon,51.04
T0939,58.08,2.0,rural,clear,Sun,231.66
T0940,28.13,1.64,urban,rainy,Fri,73.34
T0941,55.86,7.02,rural,rainy,Tue,295.29
T0942,65.49,15.81,suburban,clear,Sun,202.15
T0943,83.14,14.3,rural,rainy,Thu,451.79
T0944,21.44,15.88,rural,storm,Wed,182.04
T0945,2.09,10.59,urban,rainy,Sun,10.14
T0946,14.55,9.08,urban,rainy,Tue,44.15
T0947,90.1,3.38,rural,rainy,Fri,465.31
T0948,87.52,6.9,urban,storm,Mon,322.6
T0949,60.14,8.96,urban,clear,Wed,122.68
T0950,60.45,2.23,urban,storm,Sat,220.82
T0951,66.84,4.8,rural,clear,Tue,274.16
T0952,18.36,12.17,urban,clear,Sat,48.46
T0953,91.53,14.85,rural,clear,Tue,381.48
T0954,42.46,19.97,urban,rainy,Tue,128.71
T0955,38.93,18.7,suburban,rainy,Fri,168.45
T0956,52.37,13.03,urban,clear,Fri,109.88
T0957,5.65,8.71,urban,clear,Fri,15.2
T0958,17.46,12.91,rural,rainy,Sun,111.45
T0959,74.07,15.82,rural,storm,Thu,564.93
T0960,9.2,2.81,urban,clear,Tue,20.48
T0961,60.71,8.49,suburban,storm,Wed,333.16
T0962,25.29,16.88,urban,rainy,Sat,79.79
T0963,39.54,7.98,urban,clear,Fri,78.76
T0964,29.58,11.65,suburban,storm,Sun,170.88
T0965,36.21,11.96,rural,storm,Fri,276.55
T0966,72.19,4.1,urban,storm,Sat,263.16
T0967,30.42,7.56,rural,rainy,Sat,174.07
T0968,57.07,7.02,rural,rainy,Tue,301.06
T0969,48.13,1.01,suburban,storm,Fri,269.66
T0970,66.7,0.97,suburban,storm,Sat,366.04
T0971,93.75,16.72,rural,rainy,Thu,501.91
T0972,73.52,5.82,urban,storm,Thu,268.0
T0973,22.28,10.6,rural,storm,Fri,174.29
T0974,4.09,6.33,urban,rainy,Sun,18.07
T0975,26.96,18.84,urban,storm,Sat,109.07
T0976,59.91,5.56,suburban,storm,Tue,322.91
T0977,6.09,8.88,urban,storm,Tue,28.29
T0978,50.14,17.52,urban,rainy,Sun,147.6
T0979,60.09,16.92,rural,storm,Tue,462.14
T0980,34.09,4.13,suburban,rainy,Mon,138.97
T0981,77.32,16.15,urban,rainy,Fri,213.72
T0982,11.55,9.43,urban,clear,Tue,20.25
T0983,8.44,9.92,suburban,clear,Thu,28.26
T0984,73.09,3.1,rural,storm,Sat,531.86
T0985,50.05,2.07,suburban,rainy,Wed,194.43
T0986,69.15,14.69,suburban,clear,Sun,226.99
T0987,44.05,10.18,urban,storm,Wed,161.6
T0988,25.39,9.02,urban,clear,Tue,50.74
T0989,82.09,14.73,rural,clear,Wed,344.54
T0990,80.14,15.43,urban,rainy,Wed,215.25
T0991,69.77,3.6,urban,rainy,Mon,169.28
T0992,27.94,12.4,suburban,clear,Thu,102.79
T0993,59.43,3.14,urban,clear,Sun,115.06
T0994,36.74,15.15,rural,rainy,Thu,213.55
T0995,10.07,13.31,suburban,storm,Mon,66.08
T0996,91.81,19.15,rural,rainy,Mon,497.99
T0997,14.55,1.84,suburban,clear,Wed,36.92
T0998,95.07,1.61,urban,storm,Fri,340.0
T0999,45.15,6.0,suburban,clear,Sat,136.73
